state,party,year
Alabama,Republican,1992
Alabama,Democrat,1993
Alabama,Democrat,1994
Alabama,Republican,1995
Alabama,Republican,1996
Alabama,Republican,1997
Alabama,Republican,1998
Alabama,Democrat,1999
Alabama,Democrat,2000
Alabama,Democrat,2001
Alabama,Democrat,2002
Alabama,Republican,2003
Alabama,Republican,2004
Alabama,Republican,2005
Alabama,Republican,2006
Alabama,Republican,2007
Alabama,Republican,2008
Alabama,Republican,2009
Alabama,Republican,2010
Alabama,Republican,2011
Alabama,Republican,2012
Alabama,Republican,2013
Alabama,Republican,2014
Alabama,Republican,2015
Alabama,Republican,2016
Alabama,Republican,2017
Alabama,Republican,2018
Alabama,Republican,2019
Arizona,Republican,1992
Arizona,Republican,1993
Arizona,Republican,1994
Arizona,Republican,1995
Arizona,Republican,1996
Arizona,Republican,1997
Arizona,Republican,1998
Arizona,Republican,1999
Arizona,Republican,2000
Arizona,Republican,2001
Arizona,Republican,2002
Arizona,Democrat,2003
Arizona,Democrat,2004
Arizona,Democrat,2005
Arizona,Democrat,2006
Arizona,Democrat,2007
Arizona,Democrat,2008
Arizona,Republican,2009
Arizona,Republican,2010
Arizona,Republican,2011
Arizona,Republican,2012
Arizona,Republican,2013
Arizona,Republican,2014
Arizona,Republican,2015
Arizona,Republican,2016
Arizona,Republican,2017
Arizona,Republican,2018
Arizona,Republican,2019
Arkansas,Democrat,1992
Arkansas,Democrat,1993
Arkansas,Democrat,1994
Arkansas,Democrat,1995
Arkansas,Republican,1996
Arkansas,Republican,1997
Arkansas,Republican,1998
Arkansas,Republican,1999
Arkansas,Republican,2000
Arkansas,Republican,2001
Arkansas,Republican,2002
Arkansas,Republican,2003
Arkansas,Republican,2004
Arkansas,Republican,2005
Arkansas,Republican,2006
Arkansas,Democrat,2007
Arkansas,Democrat,2008
Arkansas,Democrat,2009
Arkansas,Democrat,2010
Arkansas,Democrat,2011
Arkansas,Democrat,2012
Arkansas,Democrat,2013
Arkansas,Democrat,2014
Arkansas,Democrat,2015
Arkansas,Democrat,2016
Arkansas,Democrat,2017
Arkansas,Democrat,2018
Arkansas,Democrat,2019
California,Republican,1992
California,Republican,1993
California,Republican,1994
California,Republican,1995
California,Republican,1996
California,Republican,1997
California,Republican,1998
California,Democrat,1999
California,Democrat,2000
California,Democrat,2001
California,Democrat,2002
California,Republican,2003
California,Republican,2004
California,Republican,2005
California,Republican,2006
California,Republican,2007
California,Republican,2008
California,Republican,2009
California,Republican,2010
California,Democrat,2011
California,Democrat,2012
California,Democrat,2013
California,Democrat,2014
California,Democrat,2015
California,Democrat,2016
California,Democrat,2017
California,Democrat,2018
California,Democrat,2019
Colorado,Democrat,1992
Colorado,Democrat,1993
Colorado,Democrat,1994
Colorado,Democrat,1995
Colorado,Democrat,1996
Colorado,Democrat,1997
Colorado,Democrat,1998
Colorado,Republican,1999
Colorado,Republican,2000
Colorado,Republican,2001
Colorado,Republican,2002
Colorado,Republican,2003
Colorado,Republican,2004
Colorado,Republican,2005
Colorado,Republican,2006
Colorado,Democrat,2007
Colorado,Democrat,2008
Colorado,Democrat,2009
Colorado,Democrat,2010
Colorado,Democrat,2011
Colorado,Democrat,2012
Colorado,Democrat,2013
Colorado,Democrat,2014
Colorado,Democrat,2015
Colorado,Democrat,2016
Colorado,Democrat,2017
Colorado,Democrat,2018
Colorado,Democrat,2019
Connecticut,Independent,1992
Connecticut,Independent,1993
Connecticut,Independent,1994
Connecticut,Republican,1995
Connecticut,Republican,1996
Connecticut,Republican,1997
Connecticut,Republican,1998
Connecticut,Republican,1999
Connecticut,Republican,2000
Connecticut,Republican,2001
Connecticut,Republican,2002
Connecticut,Republican,2003
Connecticut,Republican,2004
Connecticut,Republican,2005
Connecticut,Republican,2006
Connecticut,Republican,2007
Connecticut,Republican,2008
Connecticut,Republican,2009
Connecticut,Republican,2010
Connecticut,Democrat,2011
Connecticut,Democrat,2012
Connecticut,Democrat,2013
Connecticut,Democrat,2014
Connecticut,Democrat,2015
Connecticut,Democrat,2016
Connecticut,Democrat,2017
Connecticut,Democrat,2018
Connecticut,Democrat,2019
Delaware,Republican,1992
Delaware,Democrat,1993
Delaware,Democrat,1994
Delaware,Democrat,1995
Delaware,Democrat,1996
Delaware,Democrat,1997
Delaware,Democrat,1998
Delaware,Democrat,1999
Delaware,Democrat,2000
Delaware,Democrat,2001
Delaware,Democrat,2002
Delaware,Democrat,2003
Delaware,Democrat,2004
Delaware,Democrat,2005
Delaware,Democrat,2006
Delaware,Democrat,2007
Delaware,Democrat,2008
Delaware,Democrat,2009
Delaware,Democrat,2010
Delaware,Democrat,2011
Delaware,Democrat,2012
Delaware,Democrat,2013
Delaware,Democrat,2014
Delaware,Democrat,2015
Delaware,Democrat,2016
Delaware,Democrat,2017
Delaware,Democrat,2018
Delaware,Democrat,2019
Florida,Democrat,1992
Florida,Democrat,1993
Florida,Democrat,1994
Florida,Democrat,1995
Florida,Democrat,1996
Florida,Democrat,1997
Florida,Democrat,1998
Florida,Republican,1999
Florida,Republican,2000
Florida,Republican,2001
Florida,Republican,2002
Florida,Republican,2003
Florida,Republican,2004
Florida,Republican,2005
Florida,Republican,2006
Florida,Republican,2007
Florida,Republican,2008
Florida,Republican,2009
Florida,Republican,2010
Florida,Republican,2011
Florida,Republican,2012
Florida,Republican,2013
Florida,Republican,2014
Florida,Republican,2015
Florida,Republican,2016
Florida,Republican,2017
Florida,Republican,2018
Florida,Republican,2019
Georgia,Democrat,1992
Georgia,Democrat,1993
Georgia,Democrat,1994
Georgia,Democrat,1995
Georgia,Democrat,1996
Georgia,Democrat,1997
Georgia,Democrat,1998
Georgia,Democrat,1999
Georgia,Democrat,2000
Georgia,Democrat,2001
Georgia,Democrat,2002
Georgia,Republican,2003
Georgia,Republican,2004
Georgia,Republican,2005
Georgia,Republican,2006
Georgia,Republican,2007
Georgia,Republican,2008
Georgia,Republican,2009
Georgia,Republican,2010
Georgia,Republican,2011
Georgia,Republican,2012
Georgia,Republican,2013
Georgia,Republican,2014
Georgia,Republican,2015
Georgia,Republican,2016
Georgia,Republican,2017
Georgia,Republican,2018
Georgia,Republican,2019
Idaho,Democrat,1992
Idaho,Democrat,1993
Idaho,Democrat,1994
Idaho,Republican,1995
Idaho,Republican,1996
Idaho,Republican,1997
Idaho,Republican,1998
Idaho,Republican,1999
Idaho,Republican,2000
Idaho,Republican,2001
Idaho,Republican,2002
Idaho,Republican,2003
Idaho,Republican,2004
Idaho,Republican,2005
Idaho,Republican,2006
Idaho,Republican,2007
Idaho,Republican,2008
Idaho,Republican,2009
Idaho,Republican,2010
Idaho,Republican,2011
Idaho,Republican,2012
Idaho,Republican,2013
Idaho,Republican,2014
Idaho,Republican,2015
Idaho,Republican,2016
Idaho,Republican,2017
Idaho,Republican,2018
Idaho,Republican,2019
Illinois,Republican,1992
Illinois,Republican,1993
Illinois,Republican,1994
Illinois,Republican,1995
Illinois,Republican,1996
Illinois,Republican,1997
Illinois,Republican,1998
Illinois,Republican,1999
Illinois,Republican,2000
Illinois,Republican,2001
Illinois,Republican,2002
Illinois,Democrat,2003
Illinois,Democrat,2004
Illinois,Democrat,2005
Illinois,Democrat,2006
Illinois,Democrat,2007
Illinois,Democrat,2008
Illinois,Democrat,2009
Illinois,Democrat,2010
Illinois,Democrat,2011
Illinois,Democrat,2012
Illinois,Democrat,2013
Illinois,Democrat,2014
Illinois,Republican,2015
Illinois,Republican,2016
Illinois,Republican,2017
Illinois,Republican,2018
Illinois,Republican,2019
Indiana,Democrat,1992
Indiana,Democrat,1993
Indiana,Democrat,1994
Indiana,Democrat,1995
Indiana,Democrat,1996
Indiana,Democrat,1997
Indiana,Democrat,1998
Indiana,Democrat,1999
Indiana,Democrat,2000
Indiana,Democrat,2001
Indiana,Democrat,2002
Indiana,Democrat,2003
Indiana,Democrat,2004
Indiana,Republican,2005
Indiana,Republican,2006
Indiana,Republican,2007
Indiana,Republican,2008
Indiana,Republican,2009
Indiana,Republican,2010
Indiana,Republican,2011
Indiana,Republican,2012
Indiana,Republican,2013
Indiana,Republican,2014
Indiana,Republican,2015
Indiana,Republican,2016
Indiana,Republican,2017
Indiana,Republican,2018
Indiana,Republican,2019
Iowa,Republican,1992
Iowa,Republican,1993
Iowa,Republican,1994
Iowa,Republican,1995
Iowa,Republican,1996
Iowa,Republican,1997
Iowa,Republican,1998
Iowa,Republican,1999
Iowa,Democrat,2000
Iowa,Democrat,2001
Iowa,Democrat,2002
Iowa,Democrat,2003
Iowa,Democrat,2004
Iowa,Democrat,2005
Iowa,Democrat,2006
Iowa,Democrat,2007
Iowa,Democrat,2008
Iowa,Democrat,2009
Iowa,Democrat,2010
Iowa,Republican,2011
Iowa,Republican,2012
Iowa,Republican,2013
Iowa,Republican,2014
Iowa,Republican,2015
Iowa,Republican,2016
Iowa,Republican,2017
Iowa,Republican,2018
Iowa,Republican,2019
Kansas,Democrat,1992
Kansas,Democrat,1993
Kansas,Democrat,1994
Kansas,Republican,1995
Kansas,Republican,1996
Kansas,Republican,1997
Kansas,Republican,1998
Kansas,Republican,1999
Kansas,Republican,2000
Kansas,Republican,2001
Kansas,Republican,2002
Kansas,Democrat,2003
Kansas,Democrat,2004
Kansas,Democrat,2005
Kansas,Democrat,2006
Kansas,Democrat,2007
Kansas,Democrat,2008
Kansas,Democrat,2009
Kansas,Democrat,2010
Kansas,Republican,2011
Kansas,Republican,2012
Kansas,Republican,2013
Kansas,Republican,2014
Kansas,Republican,2015
Kansas,Republican,2016
Kansas,Republican,2017
Kansas,Republican,2018
Kansas,Republican,2019
Kentucky,Democrat,1992
Kentucky,Democrat,1993
Kentucky,Democrat,1994
Kentucky,Democrat,1995
Kentucky,Democrat,1996
Kentucky,Democrat,1997
Kentucky,Democrat,1998
Kentucky,Democrat,1999
Kentucky,Democrat,2000
Kentucky,Democrat,2001
Kentucky,Democrat,2002
Kentucky,Republican,2003
Kentucky,Republican,2004
Kentucky,Republican,2005
Kentucky,Republican,2006
Kentucky,Democrat,2007
Kentucky,Democrat,2008
Kentucky,Democrat,2009
Kentucky,Democrat,2010
Kentucky,Democrat,2011
Kentucky,Democrat,2012
Kentucky,Democrat,2013
Kentucky,Democrat,2014
Kentucky,Republican,2015
Kentucky,Republican,2016
Kentucky,Republican,2017
Kentucky,Republican,2018
Kentucky,Republican,2019
Louisiana,Republican,1992
Louisiana,Republican,1993
Louisiana,Republican,1994
Louisiana,Republican,1995
Louisiana,Republican,1996
Louisiana,Republican,1997
Louisiana,Republican,1998
Louisiana,Republican,1999
Louisiana,Republican,2000
Louisiana,Republican,2001
Louisiana,Republican,2002
Louisiana,Republican,2003
Louisiana,Democrat,2004
Louisiana,Democrat,2005
Louisiana,Democrat,2006
Louisiana,Democrat,2007
Louisiana,Republican,2008
Louisiana,Republican,2009
Louisiana,Republican,2010
Louisiana,Republican,2011
Louisiana,Republican,2012
Louisiana,Republican,2013
Louisiana,Republican,2014
Louisiana,Republican,2015
Louisiana,Republican,2016
Louisiana,Republican,2017
Louisiana,Republican,2018
Louisiana,Republican,2019
Maine,Republican,1992
Maine,Republican,1993
Maine,Republican,1994
Maine,Independent,1995
Maine,Independent,1996
Maine,Independent,1997
Maine,Independent,1998
Maine,Independent,1999
Maine,Independent,2000
Maine,Independent,2001
Maine,Independent,2002
Maine,Democrat,2003
Maine,Democrat,2004
Maine,Democrat,2005
Maine,Democrat,2006
Maine,Democrat,2007
Maine,Democrat,2008
Maine,Democrat,2009
Maine,Democrat,2010
Maine,Republican,2011
Maine,Republican,2012
Maine,Republican,2013
Maine,Republican,2014
Maine,Republican,2015
Maine,Republican,2016
Maine,Republican,2017
Maine,Republican,2018
Maine,Republican,2019
Maryland,Democrat,1992
Maryland,Democrat,1993
Maryland,Democrat,1994
Maryland,Democrat,1995
Maryland,Democrat,1996
Maryland,Democrat,1997
Maryland,Democrat,1998
Maryland,Democrat,1999
Maryland,Democrat,2000
Maryland,Democrat,2001
Maryland,Democrat,2002
Maryland,Republican,2003
Maryland,Republican,2004
Maryland,Republican,2005
Maryland,Republican,2006
Maryland,Democrat,2007
Maryland,Democrat,2008
Maryland,Democrat,2009
Maryland,Democrat,2010
Maryland,Democrat,2011
Maryland,Democrat,2012
Maryland,Democrat,2013
Maryland,Democrat,2014
Maryland,Democrat,2015
Maryland,Democrat,2016
Maryland,Democrat,2017
Maryland,Democrat,2018
Maryland,Democrat,2019
Massachusetts,Republican,1992
Massachusetts,Republican,1993
Massachusetts,Republican,1994
Massachusetts,Republican,1995
Massachusetts,Republican,1996
Massachusetts,Republican,1997
Massachusetts,Republican,1998
Massachusetts,Republican,1999
Massachusetts,Republican,2000
Massachusetts,Republican,2001
Massachusetts,Republican,2002
Massachusetts,Republican,2003
Massachusetts,Republican,2004
Massachusetts,Republican,2005
Massachusetts,Republican,2006
Massachusetts,Democrat,2007
Massachusetts,Democrat,2008
Massachusetts,Democrat,2009
Massachusetts,Democrat,2010
Massachusetts,Democrat,2011
Massachusetts,Democrat,2012
Massachusetts,Democrat,2013
Massachusetts,Democrat,2014
Massachusetts,Democrat,2015
Massachusetts,Democrat,2016
Massachusetts,Democrat,2017
Massachusetts,Democrat,2018
Massachusetts,Democrat,2019
Michigan,Republican,1992
Michigan,Republican,1993
Michigan,Republican,1994
Michigan,Republican,1995
Michigan,Republican,1996
Michigan,Republican,1997
Michigan,Republican,1998
Michigan,Republican,1999
Michigan,Republican,2000
Michigan,Republican,2001
Michigan,Republican,2002
Michigan,Democrat,2003
Michigan,Democrat,2004
Michigan,Democrat,2005
Michigan,Democrat,2006
Michigan,Democrat,2007
Michigan,Democrat,2008
Michigan,Democrat,2009
Michigan,Democrat,2010
Michigan,Republican,2011
Michigan,Republican,2012
Michigan,Republican,2013
Michigan,Republican,2014
Michigan,Republican,2015
Michigan,Republican,2016
Michigan,Republican,2017
Michigan,Republican,2018
Michigan,Republican,2019
Minnesota,Republican,1992
Minnesota,Republican,1993
Minnesota,Republican,1994
Minnesota,Republican,1995
Minnesota,Republican,1996
Minnesota,Republican,1997
Minnesota,Republican,1998
Minnesota,Independent,1999
Minnesota,Independent,2000
Minnesota,Independent,2001
Minnesota,Independent,2002
Minnesota,Republican,2003
Minnesota,Republican,2004
Minnesota,Republican,2005
Minnesota,Republican,2006
Minnesota,Republican,2007
Minnesota,Republican,2008
Minnesota,Republican,2009
Minnesota,Republican,2010
Minnesota,Democrat,2011
Minnesota,Democrat,2012
Minnesota,Democrat,2013
Minnesota,Democrat,2014
Minnesota,Democrat,2015
Minnesota,Democrat,2016
Minnesota,Democrat,2017
Minnesota,Democrat,2018
Minnesota,Democrat,2019
Mississippi,Republican,1992
Mississippi,Republican,1993
Mississippi,Republican,1994
Mississippi,Republican,1995
Mississippi,Republican,1996
Mississippi,Republican,1997
Mississippi,Republican,1998
Mississippi,Republican,1999
Mississippi,Democrat,2000
Mississippi,Democrat,2001
Mississippi,Democrat,2002
Mississippi,Democrat,2003
Mississippi,Republican,2004
Mississippi,Republican,2005
Mississippi,Republican,2006
Mississippi,Republican,2007
Mississippi,Republican,2008
Mississippi,Republican,2009
Mississippi,Republican,2010
Mississippi,Republican,2011
Mississippi,Republican,2012
Mississippi,Republican,2013
Mississippi,Republican,2014
Mississippi,Republican,2015
Mississippi,Republican,2016
Mississippi,Republican,2017
Mississippi,Republican,2018
Mississippi,Republican,2019
Mississippi,Republican,2020
Missouri,Republican,1992
Missouri,Democrat,1993
Missouri,Democrat,1994
Missouri,Democrat,1995
Missouri,Democrat,1996
Missouri,Democrat,1997
Missouri,Democrat,1998
Missouri,Democrat,1999
Missouri,Democrat,2000
Missouri,Democrat,2001
Missouri,Democrat,2002
Missouri,Democrat,2003
Missouri,Democrat,2004
Missouri,Republican,2005
Missouri,Republican,2006
Missouri,Republican,2007
Missouri,Republican,2008
Missouri,Democrat,2009
Missouri,Democrat,2010
Missouri,Democrat,2011
Missouri,Democrat,2012
Missouri,Democrat,2013
Missouri,Democrat,2014
Missouri,Democrat,2015
Missouri,Democrat,2016
Missouri,Republican,2017
Missouri,Republican,2018
Missouri,Republican,2019
Montana,Republican,1992
Montana,Republican,1993
Montana,Republican,1994
Montana,Republican,1995
Montana,Republican,1996
Montana,Republican,1997
Montana,Republican,1998
Montana,Republican,1999
Montana,Republican,2000
Montana,Republican,2001
Montana,Republican,2002
Montana,Republican,2003
Montana,Republican,2004
Montana,Democrat,2005
Montana,Democrat,2006
Montana,Democrat,2007
Montana,Democrat,2008
Montana,Democrat,2009
Montana,Democrat,2010
Montana,Democrat,2011
Montana,Democrat,2012
Montana,Democrat,2013
Montana,Democrat,2014
Montana,Democrat,2015
Montana,Democrat,2016
Montana,Democrat,2017
Montana,Democrat,2018
Montana,Democrat,2019
Nebraska,Democrat,1992
Nebraska,Democrat,1993
Nebraska,Democrat,1994
Nebraska,Democrat,1995
Nebraska,Democrat,1996
Nebraska,Democrat,1997
Nebraska,Democrat,1998
Nebraska,Republican,1999
Nebraska,Republican,2000
Nebraska,Republican,2001
Nebraska,Republican,2002
Nebraska,Republican,2003
Nebraska,Republican,2004
Nebraska,Republican,2005
Nebraska,Republican,2006
Nebraska,Republican,2007
Nebraska,Republican,2008
Nebraska,Republican,2009
Nebraska,Republican,2010
Nebraska,Republican,2011
Nebraska,Republican,2012
Nebraska,Republican,2013
Nebraska,Republican,2014
Nebraska,Republican,2015
Nebraska,Republican,2016
Nebraska,Republican,2017
Nebraska,Republican,2018
Nebraska,Republican,2019
Nevada,Democrat,1992
Nevada,Democrat,1993
Nevada,Democrat,1994
Nevada,Democrat,1995
Nevada,Democrat,1996
Nevada,Democrat,1997
Nevada,Democrat,1998
Nevada,Republican,1999
Nevada,Republican,2000
Nevada,Republican,2001
Nevada,Republican,2002
Nevada,Republican,2003
Nevada,Republican,2004
Nevada,Republican,2005
Nevada,Republican,2006
