Name,Scale,Year,Population
Alabama,State,1910,"2,138,093"
Alaska,State,1910,"64,356"
Arizona,State,1910,"204,354"
Arkansas,State,1910,"1,574,449"
California,State,1910,"2,377,549"
Colorado,State,1910,"799,024"
Connecticut,State,1910,"1,114,756"
Delaware,State,1910,"202,322"
District of Columbia,State,1910,"331,069"
Florida,State,1910,"752,619"
Georgia,State,1910,"2,609,121"
Hawaii,State,1910,"191,909"
Idaho,State,1910,"325,594"
Illinois,State,1910,"5,638,591"
Indiana,State,1910,"2,700,876"
Iowa,State,1910,"2,224,771"
Kansas,State,1910,"1,690,949"
Kentucky,State,1910,"2,289,905"
Louisiana,State,1910,"1,656,388"
Maine,State,1910,"742,371"
Maryland,State,1910,"1,295,346"
Massachusetts,State,1910,"3,366,416"
Michigan,State,1910,"2,810,173"
Minnesota,State,1910,"2,075,708"
Mississippi,State,1910,"1,797,114"
Missouri,State,1910,"3,293,335"
Montana,State,1910,"376,053"
Nebraska,State,1910,"1,192,214"
Nevada,State,1910,"81,875"
New Hampshire,State,1910,"430,572"
New Jersey,State,1910,"2,537,167"
New Mexico,State,1910,"327,301"
New York,State,1910,"9,113,614"
North Carolina,State,1910,"2,206,287"
North Dakota,State,1910,"577,056"
Ohio,State,1910,"4,767,121"
Oklahoma,State,1910,"1,657,155"
Oregon,State,1910,"672,765"
Pennsylvania,State,1910,"7,665,111"
Puerto Rico,State,1910,"1,118,012"
Rhode Island,State,1910,"542,610"
South Carolina,State,1910,"1,515,400"
South Dakota,State,1910,"583,888"
Tennessee,State,1910,"2,184,789"
Texas,State,1910,"3,896,542"
Utah,State,1910,"373,351"
Vermont,State,1910,"355,956"
Virginia,State,1910,"2,061,612"
Washington,State,1910,"1,141,990"
West Virginia,State,1910,"1,221,119"
Wisconsin,State,1910,"2,333,860"
Wyoming,State,1910,"145,965"
United States,Nation,1910,"92,228,531"
Alabama,State,1920,"2,348,174"
Alaska,State,1920,"55,036"
Arizona,State,1920,"334,162"
Arkansas,State,1920,"1,752,204"
California,State,1920,"3,426,861"
Colorado,State,1920,"939,629"
Connecticut,State,1920,"1,380,631"
Delaware,State,1920,"223,003"
District of Columbia,State,1920,"437,571"
Florida,State,1920,"968,470"
Georgia,State,1920,"2,895,832"
Hawaii,State,1920,"255,912"
Idaho,State,1920,"431,866"
Illinois,State,1920,"6,485,280"
Indiana,State,1920,"2,930,390"
Iowa,State,1920,"2,404,021"
Kansas,State,1920,"1,769,257"
Kentucky,State,1920,"2,416,630"
Louisiana,State,1920,"1,798,509"
Maine,State,1920,"768,014"
Maryland,State,1920,"1,449,661"
Massachusetts,State,1920,"3,852,356"
Michigan,State,1920,"3,668,412"
Minnesota,State,1920,"2,387,125"
Mississippi,State,1920,"1,790,618"
Missouri,State,1920,"3,404,055"
Montana,State,1920,"548,889"
Nebraska,State,1920,"1,296,372"
Nevada,State,1920,"77,407"
New Hampshire,State,1920,"443,083"
New Jersey,State,1920,"3,155,900"
New Mexico,State,1920,"360,350"
New York,State,1920,"10,385,227"
North Carolina,State,1920,"2,559,123"
North Dakota,State,1920,"646,872"
Ohio,State,1920,"5,759,394"
Oklahoma,State,1920,"2,028,283"
Oregon,State,1920,"783,389"
Pennsylvania,State,1920,"8,720,017"
Puerto Rico,State,1920,"1,299,809"
Rhode Island,State,1920,"604,397"
South Carolina,State,1920,"1,683,724"
South Dakota,State,1920,"636,547"
Tennessee,State,1920,"2,337,885"
Texas,State,1920,"4,663,228"
Utah,State,1920,"449,396"
Vermont,State,1920,"352,428"
Virginia,State,1920,"2,309,187"
Washington,State,1920,"1,356,621"
West Virginia,State,1920,"1,463,701"
Wisconsin,State,1920,"2,632,067"
Wyoming,State,1920,"194,402"
United States,Nation,1920,"106,021,568"
Alabama,State,1930,"2,646,248"
Alaska,State,1930,"59,278"
Arizona,State,1930,"435,573"
Arkansas,State,1930,"1,854,482"
California,State,1930,"5,677,251"
Colorado,State,1930,"1,035,791"
Connecticut,State,1930,"1,606,903"
Delaware,State,1930,"238,380"
District of Columbia,State,1930,"486,869"
Florida,State,1930,"1,468,211"
Georgia,State,1930,"2,908,506"
Hawaii,State,1930,"368,336"
Idaho,State,1930,"445,032"
Illinois,State,1930,"7,630,654"
Indiana,State,1930,"3,238,503"
Iowa,State,1930,"2,470,939"
Kansas,State,1930,"1,880,999"
Kentucky,State,1930,"2,614,589"
Louisiana,State,1930,"2,101,593"
Maine,State,1930,"797,423"
Maryland,State,1930,"1,631,526"
Massachusetts,State,1930,"4,249,614"
Michigan,State,1930,"4,842,325"
Minnesota,State,1930,"2,563,953"
Mississippi,State,1930,"2,009,821"
Missouri,State,1930,"3,629,367"
Montana,State,1930,"537,606"
Nebraska,State,1930,"1,377,963"
Nevada,State,1930,"91,058"
New Hampshire,State,1930,"465,293"
New Jersey,State,1930,"4,041,334"
New Mexico,State,1930,"423,317"
New York,State,1930,"12,588,066"
North Carolina,State,1930,"3,170,276"
North Dakota,State,1930,"680,845"
Ohio,State,1930,"6,646,697"
Oklahoma,State,1930,"2,396,040"
Oregon,State,1930,"953,786"
Pennsylvania,State,1930,"9,631,350"
Puerto Rico,State,1930,"1,543,913"
Rhode Island,State,1930,"687,497"
South Carolina,State,1930,"1,738,765"
South Dakota,State,1930,"692,849"
Tennessee,State,1930,"2,616,556"
Texas,State,1930,"5,824,715"
Utah,State,1930,"507,847"
Vermont,State,1930,"359,611"
Virginia,State,1930,"2,421,851"
Washington,State,1930,"1,563,396"
West Virginia,State,1930,"1,729,205"
Wisconsin,State,1930,"2,939,006"
Wyoming,State,1930,"225,565"
United States,Nation,1930,"123,202,660"
Alabama,State,1940,"2,832,961"
Alaska,State,1940,"72,524"
Arizona,State,1940,"499,261"
Arkansas,State,1940,"1,949,387"
California,State,1940,"6,907,387"
Colorado,State,1940,"1,123,296"
Connecticut,State,1940,"1,709,242"
Delaware,State,1940,"266,505"
District of Columbia,State,1940,"663,091"
Florida,State,1940,"1,897,414"
Georgia,State,1940,"3,123,723"
Hawaii,State,1940,"423,330"
Idaho,State,1940,"524,873"
Illinois,State,1940,"7,897,241"
Indiana,State,1940,"3,427,796"
Iowa,State,1940,"2,538,268"
Kansas,State,1940,"1,801,028"
Kentucky,State,1940,"2,845,627"
Louisiana,State,1940,"2,363,880"
Maine,State,1940,"847,226"
Maryland,State,1940,"1,821,244"
Massachusetts,State,1940,"4,316,721"
Michigan,State,1940,"5,256,106"
Minnesota,State,1940,"2,792,300"
Mississippi,State,1940,"2,183,796"
Missouri,State,1940,"3,784,664"
Montana,State,1940,"559,456"
Nebraska,State,1940,"1,315,834"
Nevada,State,1940,"110,247"
New Hampshire,State,1940,"491,524"
New Jersey,State,1940,"4,160,165"
New Mexico,State,1940,"531,818"
New York,State,1940,"13,479,142"
North Carolina,State,1940,"3,571,623"
North Dakota,State,1940,"641,935"
Ohio,State,1940,"6,907,612"
Oklahoma,State,1940,"2,336,434"
Oregon,State,1940,"1,089,684"
Pennsylvania,State,1940,"9,900,180"
Puerto Rico,State,1940,"1,869,255"
Rhode Island,State,1940,"713,346"
South Carolina,State,1940,"1,899,804"
South Dakota,State,1940,"642,961"
Tennessee,State,1940,"2,915,841"
Texas,State,1940,"6,414,824"
Utah,State,1940,"550,310"
Vermont,State,1940,"359,231"
Virginia,State,1940,"2,677,773"
Washington,State,1940,"1,736,191"
West Virginia,State,1940,"1,901,974"
Wisconsin,State,1940,"3,137,587"
Wyoming,State,1940,"250,742"
United States,Nation,1940,"132,165,129"
Alabama,State,1950,"3,061,743"
Alaska,State,1950,"128,643"
Arizona,State,1950,"749,587"
Arkansas,State,1950,"1,909,511"
California,State,1950,"10,586,223"
Colorado,State,1950,"1,325,089"
Connecticut,State,1950,"2,007,280"
Delaware,State,1950,"318,085"
District of Columbia,State,1950,"802,178"
Florida,State,1950,"2,771,305"
Georgia,State,1950,"3,444,578"
Hawaii,State,1950,"499,794"
Idaho,State,1950,"588,637"
Illinois,State,1950,"8,712,176"
Indiana,State,1950,"3,934,224"
Iowa,State,1950,"2,621,073"
Kansas,State,1950,"1,905,299"
Kentucky,State,1950,"2,944,806"
Louisiana,State,1950,"2,683,516"
Maine,State,1950,"913,774"
Maryland,State,1950,"2,343,001"
Massachusetts,State,1950,"4,690,514"
Michigan,State,1950,"6,371,766"
Minnesota,State,1950,"2,982,483"
Mississippi,State,1950,"2,178,914"
Missouri,State,1950,"3,954,653"
Montana,State,1950,"591,024"
Nebraska,State,1950,"1,325,510"
Nevada,State,1950,"160,083"
New Hampshire,State,1950,"533,242"
New Jersey,State,1950,"4,835,329"
New Mexico,State,1950,"681,187"
New York,State,1950,"14,830,192"
North Carolina,State,1950,"4,061,929"
North Dakota,State,1950,"619,636"
Ohio,State,1950,"7,946,627"
Oklahoma,State,1950,"2,233,351"
Oregon,State,1950,"1,521,341"
Pennsylvania,State,1950,"10,498,012"
Puerto Rico,State,1950,"2,210,703"
Rhode Island,State,1950,"791,896"
South Carolina,State,1950,"2,117,027"
South Dakota,State,1950,"652,740"
Tennessee,State,1950,"3,291,718"
Texas,State,1950,"7,711,194"
Utah,State,1950,"688,862"
Vermont,State,1950,"377,747"
Virginia,State,1950,"3,318,680"
Washington,State,1950,"2,378,963"
West Virginia,State,1950,"2,005,552"
Wisconsin,State,1950,"3,434,575"
Wyoming,State,1950,"290,529"
United States,Nation,1950,"151,325,798"
Alabama,State,1960,"3,266,740"
Alaska,State,1960,"226,167"
Arizona,State,1960,"1,302,161"
Arkansas,State,1960,"1,786,272"
California,State,1960,"15,717,204"
Colorado,State,1960,"1,753,947"
Connecticut,State,1960,"2,535,234"
Delaware,State,1960,"446,292"
District of Columbia,State,1960,"763,956"
Florida,State,1960,"4,951,560"
Georgia,State,1960,"3,943,116"
Hawaii,State,1960,"632,772"
Idaho,State,1960,"667,191"
Illinois,State,1960,"10,081,158"
Indiana,State,1960,"4,662,498"
Iowa,State,1960,"2,757,537"
Kansas,State,1960,"2,178,611"
Kentucky,State,1960,"3,038,156"
Louisiana,State,1960,"3,257,022"
Maine,State,1960,"969,265"
Maryland,State,1960,"3,100,689"
Massachusetts,State,1960,"5,148,578"
Michigan,State,1960,"7,823,194"
Minnesota,State,1960,"3,413,864"
Mississippi,State,1960,"2,178,141"
Missouri,State,1960,"4,319,813"
Montana,State,1960,"674,767"
Nebraska,State,1960,"1,411,330"
Nevada,State,1960,"285,278"
New Hampshire,State,1960,"606,921"
New Jersey,State,1960,"6,066,782"
New Mexico,State,1960,"951,023"
New York,State,1960,"16,782,304"
North Carolina,State,1960,"4,556,155"
North Dakota,State,1960,"632,446"
Ohio,State,1960,"9,706,397"
Oklahoma,State,1960,"2,328,284"
Oregon,State,1960,"1,768,687"
Pennsylvania,State,1960,"11,319,366"
Puerto Rico,State,1960,"2,349,544"
Rhode Island,State,1960,"859,488"
South Carolina,State,1960,"2,382,594"
South Dakota,State,1960,"680,514"
Tennessee,State,1960,"3,567,089"
Texas,State,1960,"9,579,677"
Utah,State,1960,"890,627"
Vermont,State,1960,"389,881"
Virginia,State,1960,"3,966,949"
Washington,State,1960,"2,853,214"
West Virginia,State,1960,"1,860,421"
Wisconsin,State,1960,"3,951,777"
Wyoming,State,1960,"330,066"
United States,Nation,1960,"179,323,175"
Alabama,State,1970,"3,444,165"
Alaska,State,1970,"300,382"
Arizona,State,1970,"1,770,900"
Arkansas,State,1970,"1,923,295"
California,State,1970,"19,953,134"
Colorado,State,1970,"2,207,259"
Connecticut,State,1970,"3,031,709"
Delaware,State,1970,"548,104"
District of Columbia,State,1970,"756,510"
Florida,State,1970,"6,789,443"
Georgia,State,1970,"4,589,575"
Hawaii,State,1970,"768,561"
Idaho,State,1970,"712,567"
Illinois,State,1970,"11,113,976"
Indiana,State,1970,"5,193,669"
Iowa,State,1970,"2,824,376"
Kansas,State,1970,"2,246,578"
Kentucky,State,1970,"3,218,706"
Louisiana,State,1970,"3,641,306"
Maine,State,1970,"992,048"
Maryland,State,1970,"3,922,399"
Massachusetts,State,1970,"5,689,170"
Michigan,State,1970,"8,875,083"
Minnesota,State,1970,"3,804,971"
Mississippi,State,1970,"2,216,912"
Missouri,State,1970,"4,676,501"
Montana,State,1970,"694,409"
Nebraska,State,1970,"1,483,493"
Nevada,State,1970,"488,738"
New Hampshire,State,1970,"737,681"
New Jersey,State,1970,"7,168,164"
New Mexico,State,1970,"1,016,000"
New York,State,1970,"18,236,967"
North Carolina,State,1970,"5,082,059"
North Dakota,State,1970,"617,761"
Ohio,State,1970,"10,652,017"
Oklahoma,State,1970,"2,559,229"
Oregon,State,1970,"2,091,385"
Pennsylvania,State,1970,"11,793,909"
Puerto Rico,State,1970,"2,712,033"
Rhode Island,State,1970,"946,725"
South Carolina,State,1970,"2,590,516"
South Dakota,State,1970,"665,507"
Tennessee,State,1970,"3,923,687"
Texas,State,1970,"11,196,730"
Utah,State,1970,"1,059,273"
Vermont,State,1970,"444,330"
Virginia,State,1970,"4,648,494"
Washington,State,1970,"3,409,169"
West Virginia,State,1970,"1,744,237"
Wisconsin,State,1970,"4,417,731"
Wyoming,State,1970,"332,416"
United States,Nation,1970,"203,211,926"
Alabama,State,1980,"3,893,888"
Alaska,State,1980,"401,851"
Arizona,State,1980,"2,718,215"
Arkansas,State,1980,"2,286,435"
California,State,1980,"23,667,902"
Colorado,State,1980,"2,889,964"
Connecticut,State,1980,"3,107,576"
Delaware,State,1980,"594,338"
District of Columbia,State,1980,"638,333"
Florida,State,1980,"9,746,324"
Georgia,State,1980,"5,463,105"
Hawaii,State,1980,"964,691"
Idaho,State,1980,"943,935"
Illinois,State,1980,"11,426,518"
Indiana,State,1980,"5,490,224"
Iowa,State,1980,"2,913,808"
Kansas,State,1980,"2,363,679"
Kentucky,State,1980,"3,660,777"
Louisiana,State,1980,"4,205,900"
Maine,State,1980,"1,124,660"
Maryland,State,1980,"4,216,975"
Massachusetts,State,1980,"5,737,037"
Michigan,State,1980,"9,262,078"
Minnesota,State,1980,"4,075,970"
Mississippi,State,1980,"2,520,638"
Missouri,State,1980,"4,916,686"
Montana,State,1980,"786,690"
Nebraska,State,1980,"1,569,825"
Nevada,State,1980,"800,493"
New Hampshire,State,1980,"920,610"
New Jersey,State,1980,"7,364,823"
New Mexico,State,1980,"1,302,894"
New York,State,1980,"17,558,072"
North Carolina,State,1980,"5,881,766"
North Dakota,State,1980,"652,717"
Ohio,State,1980,"10,797,630"
Oklahoma,State,1980,"3,025,290"
Oregon,State,1980,"2,633,105"
Pennsylvania,State,1980,"11,863,895"
Puerto Rico,State,1980,"3,196,520"
Rhode Island,State,1980,"947,154"
South Carolina,State,1980,"3,121,820"
South Dakota,State,1980,"690,768"
Tennessee,State,1980,"4,591,120"
Texas,State,1980,"14,229,191"
Utah,State,1980,"1,461,037"
Vermont,State,1980,"511,456"
Virginia,State,1980,"5,346,818"
Washington,State,1980,"4,132,156"
West Virginia,State,1980,"1,949,644"
Wisconsin,State,1980,"4,705,767"
Wyoming,State,1980,"469,557"
United States,Nation,1980,"226,545,805"
Alabama,State,1990,"4,040,587"
Alaska,State,1990,"550,043"
Arizona,State,1990,"3,665,228"
Arkansas,State,1990,"2,350,725"
California,State,1990,"29,760,021"
Colorado,State,1990,"3,294,394"
Connecticut,State,1990,"3,287,116"
Delaware,State,1990,"666,168"
District of Columbia,State,1990,"606,900"
Florida,State,1990,"12,937,926"
Georgia,State,1990,"6,478,216"
Hawaii,State,1990,"1,108,229"
Idaho,State,1990,"1,006,749"
Illinois,State,1990,"11,430,602"
Indiana,State,1990,"5,544,159"
Iowa,State,1990,"2,776,755"
Kansas,State,1990,"2,477,574"
Kentucky,State,1990,"3,685,296"
Louisiana,State,1990,"4,219,973"
Maine,State,1990,"1,227,928"
Maryland,State,1990,"4,781,468"
Massachusetts,State,1990,"6,016,425"
Michigan,State,1990,"9,295,297"
Minnesota,State,1990,"4,375,099"
Mississippi,State,1990,"2,573,216"
Missouri,State,1990,"5,117,073"
Montana,State,1990,"799,065"
Nebraska,State,1990,"1,578,385"
Nevada,State,1990,"1,201,833"
New Hampshire,State,1990,"1,109,252"
New Jersey,State,1990,"7,730,188"
New Mexico,State,1990,"1,515,069"
New York,State,1990,"17,990,455"
North Carolina,State,1990,"6,628,637"
North Dakota,State,1990,"638,800"
Ohio,State,1990,"10,847,115"
Oklahoma,State,1990,"3,145,585"
Oregon,State,1990,"2,842,321"
Pennsylvania,State,1990,"11,881,643"
Puerto Rico,State,1990,"3,522,037"
Rhode Island,State,1990,"1,003,464"
South Carolina,State,1990,"3,486,703"
South Dakota,State,1990,"696,004"
Tennessee,State,1990,"4,877,185"
Texas,State,1990,"16,986,510"
Utah,State,1990,"1,722,850"
Vermont,State,1990,"562,758"
Virginia,State,1990,"6,187,358"
Washington,State,1990,"4,866,692"
West Virginia,State,1990,"1,793,477"
Wisconsin,State,1990,"4,891,769"
Wyoming,State,1990,"453,588"
United States,Nation,1990,"248,709,873"
Alabama,State,2000,"4,447,100"
Alaska,State,2000,"626,932"
Arizona,State,2000,"5,130,632"
Arkansas,State,2000,"2,673,400"
California,State,2000,"33,871,648"
Colorado,State,2000,"4,301,261"
Connecticut,State,2000,"3,405,565"
Delaware,State,2000,"783,600"
District of Columbia,State,2000,"572,059"
Florida,State,2000,"15,982,378"
Georgia,State,2000,"8,186,453"
Hawaii,State,2000,"1,211,537"
Idaho,State,2000,"1,293,953"
Illinois,State,2000,"12,419,293"
Indiana,State,2000,"6,080,485"
Iowa,State,2000,"2,926,324"
Kansas,State,2000,"2,688,418"
Kentucky,State,2000,"4,041,769"
Louisiana,State,2000,"4,468,976"
Maine,State,2000,"1,274,923"
Maryland,State,2000,"5,296,486"
Massachusetts,State,2000,"6,349,097"
Michigan,State,2000,"9,938,444"
Minnesota,State,2000,"4,919,479"
Mississippi,State,2000,"2,844,658"
Missouri,State,2000,"5,595,211"
Montana,State,2000,"902,195"
Nebraska,State,2000,"1,711,263"
Nevada,State,2000,"1,998,257"
New Hampshire,State,2000,"1,235,786"
New Jersey,State,2000,"8,414,350"
New Mexico,State,2000,"1,819,046"
New York,State,2000,"18,976,457"
North Carolina,State,2000,"8,049,313"
North Dakota,State,2000,"642,200"
Ohio,State,2000,"11,353,140"
Oklahoma,State,2000,"3,450,654"
Oregon,State,2000,"3,421,399"
Pennsylvania,State,2000,"12,281,054"
Puerto Rico,State,2000,"3,808,610"
Rhode Island,State,2000,"1,048,319"
South Carolina,State,2000,"4,012,012"
South Dakota,State,2000,"754,844"
Tennessee,State,2000,"5,689,283"
Texas,State,2000,"20,851,820"
Utah,State,2000,"2,233,169"
Vermont,State,2000,"608,827"
Virginia,State,2000,"7,078,515"
Washington,State,2000,"5,894,121"
West Virginia,State,2000,"1,808,344"
Wisconsin,State,2000,"5,363,675"
Wyoming,State,2000,"493,782"
United States,Nation,2000,"281,421,906"
Alabama,State,2010,"4,779,736"
Alaska,State,2010,"710,231"
Arizona,State,2010,"6,392,017"
Arkansas,State,2010,"2,915,918"
California,State,2010,"37,253,956"
Colorado,State,2010,"5,029,196"
Connecticut,State,2010,"3,574,097"
Delaware,State,2010,"897,934"
District of Columbia,State,2010,"601,723"
Florida,State,2010,"18,801,310"
Georgia,State,2010,"9,687,653"
Hawaii,State,2010,"1,360,301"
Idaho,State,2010,"1,567,582"
Illinois,State,2010,"12,830,632"
Indiana,State,2010,"6,483,802"
Iowa,State,2010,"3,046,355"
Kansas,State,2010,"2,853,118"
Kentucky,State,2010,"4,339,367"
Louisiana,State,2010,"4,533,372"
Maine,State,2010,"1,328,361"
Maryland,State,2010,"5,773,552"
Massachusetts,State,2010,"6,547,629"
Michigan,State,2010,"9,883,640"
Minnesota,State,2010,"5,303,925"
Mississippi,State,2010,"2,967,297"
Missouri,State,2010,"5,988,927"
Montana,State,2010,"989,415"
Nebraska,State,2010,"1,826,341"
Nevada,State,2010,"2,700,551"
New Hampshire,State,2010,"1,316,470"
New Jersey,State,2010,"8,791,894"
New Mexico,State,2010,"2,059,179"
New York,State,2010,"19,378,102"
North Carolina,State,2010,"9,535,483"
North Dakota,State,2010,"672,591"
Ohio,State,2010,"11,536,504"
Oklahoma,State,2010,"3,751,351"
Oregon,State,2010,"3,831,074"
Pennsylvania,State,2010,"12,702,379"
Puerto Rico,State,2010,"3,725,789"
Rhode Island,State,2010,"1,052,567"
South Carolina,State,2010,"4,625,364"
South Dakota,State,2010,"814,180"
Tennessee,State,2010,"6,346,105"
Texas,State,2010,"25,145,561"
Utah,State,2010,"2,763,885"
Vermont,State,2010,"625,741"
Virginia,State,2010,"8,001,024"
Washington,State,2010,"6,724,540"
West Virginia,State,2010,"1,852,994"
Wisconsin,State,2010,"5,686,986"
Wyoming,State,2010,"563,626"
United States,Nation,2010,"308,745,538"
Alabama,State,2020,"5,024,279"
Alaska,State,2020,"733,391"
Arizona,State,2020,"7,151,502"
Arkansas,State,2020,"3,011,524"
California,State,2020,"39,538,223"
Colorado,State,2020,"5,773,714"
Connecticut,State,2020,"3,605,944"
Delaware,State,2020,"989,948"
District of Columbia,State,2020,"689,545"
Florida,State,2020,"21,538,187"
Georgia,State,2020,"10,711,908"
Hawaii,State,2020,"1,455,271"
Idaho,State,2020,"1,839,106"
Illinois,State,2020,"12,812,508"
Indiana,State,2020,"6,785,528"
Iowa,State,2020,"3,190,369"
Kansas,State,2020,"2,937,880"
Kentucky,State,2020,"4,505,836"
Louisiana,State,2020,"4,657,757"
Maine,State,2020,"1,362,359"
Maryland,State,2020,"6,177,224"
Massachusetts,State,2020,"7,029,917"
Michigan,State,2020,"10,077,331"
Minnesota,State,2020,"5,706,494"
Mississippi,State,2020,"2,961,279"
Missouri,State,2020,"6,154,913"
Montana,State,2020,"1,084,225"
Nebraska,State,2020,"1,961,504"
Nevada,State,2020,"3,104,614"
New Hampshire,State,2020,"1,377,529"
New Jersey,State,2020,"9,288,994"
New Mexico,State,2020,"2,117,522"
New York,State,2020,"20,201,249"
North Carolina,State,2020,"10,439,388"
North Dakota,State,2020,"779,094"
Ohio,State,2020,"11,799,448"
Oklahoma,State,2020,"3,959,353"
Oregon,State,2020,"4,237,256"
Pennsylvania,State,2020,"13,002,700"
Puerto Rico,State,2020,"3,285,874"
Rhode Island,State,2020,"1,097,379"
South Carolina,State,2020,"5,118,425"
South Dakota,State,2020,"886,667"
Tennessee,State,2020,"6,910,840"
Texas,State,2020,"29,145,505"
Utah,State,2020,"3,271,616"
Vermont,State,2020,"643,077"
Virginia,State,2020,"8,631,393"
Washington,State,2020,"7,705,281"
West Virginia,State,2020,"1,793,716"
Wisconsin,State,2020,"5,893,718"
Wyoming,State,2020,"576,851"
United States,Nation,2020,"331,449,281"
